Year,Afghanistan_Medals,Algeria_Medals,Argentina_Medals,Armenia_Medals,Australasia_Medals,Australia_Medals,Austria_Medals,Azerbaijan_Medals,Bahamas_Medals,Bahrain_Medals,Barbados_Medals,Belarus_Medals,Belgium_Medals,Bermuda_Medals,Bohemia_Medals,Botswana_Medals,Brazil_Medals,British West Indies_Medals,Bulgaria_Medals,Burkina Faso_Medals,Burundi_Medals,Cameroon_Medals,Canada_Medals,Ceylon_Medals,Chile_Medals,China_Medals,Chinese Taipei_Medals,Colombia_Medals,Costa Rica_Medals,Croatia_Medals,Cuba_Medals,Cyprus_Medals,Czech Republic_Medals,Czechoslovakia_Medals,Denmark_Medals,Djibouti_Medals,Dominican Republic_Medals,East Germany_Medals,Ecuador_Medals,Egypt_Medals,Eritrea_Medals,Estonia_Medals,Ethiopia_Medals,Fiji_Medals,Finland_Medals,France_Medals,Gabon_Medals,Georgia_Medals,Germany_Medals,Ghana_Medals,Great Britain_Medals,Greece_Medals,Grenada_Medals,Guatemala_Medals,Guyana_Medals,Haiti_Medals,Hong Kong_Medals,Hungary_Medals,Iceland_Medals,Independent Olympic Athletes_Medals,Independent Olympic Participants_Medals,India_Medals,Indonesia_Medals,Iran_Medals,Iraq_Medals,Ireland_Medals,Israel_Medals,Italy_Medals,Ivory Coast_Medals,Jamaica_Medals,Japan_Medals,Jordan_Medals,Kazakhstan_Medals,Kenya_Medals,Kosovo_Medals,Kuwait_Medals,Kyrgyzstan_Medals,Latvia_Medals,Lebanon_Medals,Lithuania_Medals,Luxembourg_Medals,Macedonia_Medals,Malaysia_Medals,Mauritius_Medals,Mexico_Medals,Mixed team_Medals,Moldova_Medals,Mongolia_Medals,Montenegro_Medals,Morocco_Medals,Mozambique_Medals,Namibia_Medals,Netherlands Antilles_Medals,Netherlands_Medals,New Zealand_Medals,Niger_Medals,Nigeria_Medals,North Korea_Medals,North Macedonia_Medals,Norway_Medals,Pakistan_Medals,Panama_Medals,Paraguay_Medals,Peru_Medals,Philippines_Medals,Poland_Medals,Portugal_Medals,Puerto Rico_Medals,Qatar_Medals,ROC_Medals,Republic of China_Medals,Romania_Medals,Russia_Medals,Russian Empire_Medals,Samoa_Medals,San Marino_Medals,Saudi Arabia_Medals,Senegal_Medals,Serbia and Montenegro_Medals,Serbia_Medals,Singapore_Medals,Slovakia_Medals,Slovenia_Medals,South Africa_Medals,South Korea_Medals,Soviet Union_Medals,Spain_Medals,Sri Lanka_Medals,Sudan_Medals,Suriname_Medals,Sweden_Medals,Switzerland_Medals,Syria_Medals,Tajikistan_Medals,Tanzania_Medals,Thailand_Medals,Togo_Medals,Tonga_Medals,Trinidad and Tobago_Medals,Tunisia_Medals,Turkey_Medals,Turkmenistan_Medals,Uganda_Medals,Ukraine_Medals,Unified Team_Medals,United Arab Emirates_Medals,United States_Medals,United Team of Germany_Medals,Uruguay_Medals,Uzbekistan_Medals,Venezuela_Medals,Vietnam_Medals,Virgin Islands_Medals,West Germany_Medals,Yugoslavia_Medals,Zambia_Medals,Zimbabwe_Medals
1896,,,,,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,11.0,,,13.0,,7.0,47.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,
1900,,,,,,5.0,6.0,,,,,,17.0,,2.0,,,,,,,,2.0,,,,,,,,2.0,,,,6.0,,,,,,,,,,,102.0,,,9.0,,32.0,,,,,,,5.0,,,,2.0,,,,,,5.0,,,,,,,,,,,,,1.0,,,,,19.0,,,,,,,,5.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,9.0,,,,,,,,,,,,,,,48.0,,,,,,,,,,
1904,,,,,,4.0,3.0,,,,,,,,,,,,,,,,6.0,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,15.0,,2.0,2.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,231.0,,,,,,,,,,
1908,,,,,5.0,,1.0,,,,,,8.0,,2.0,,,,,,,,16.0,,,,,,,,,,,,5.0,,,,,,,,,,5.0,19.0,,,13.0,,146.0,4.0,,,,,,9.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,8.0,,,,,,,,,,,,,,3.0,,,,,,,,,,2.0,,,,,,,25.0,,,,,,,,,,,,,,,,47.0,,,,,,,,,,
1912,,,,,7.0,,4.0,,,,,,6.0,,,,,,,,,,8.0,,,,,,,,,,,,12.0,,,,,,,,,,26.0,15.0,,,26.0,,41.0,2.0,,,,,,8.0,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,10.0,,,,,,,,,,,,,,5.0,,,,,,,,,,6.0,,,,,,,65.0,1.0,,,,,,,,,,,,,,,64.0,,,,,,,,,,
1920,,,,,,3.0,,,,,,,42.0,,,,3.0,,,,,,9.0,,,,,,,,,,,2.0,13.0,,,,,,,3.0,,,34.0,41.0,,,,,43.0,1.0,,,,,,,,,,,,,,,,23.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,11.0,1.0,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,2.0,,,,64.0,11.0,,,,,,,,,,,,,,,95.0,,,,,,,,,,
1924,,,6.0,,,6.0,4.0,,,,,,13.0,,,,,,,,,,4.0,,,,,,,,,,,10.0,9.0,,,,,,,6.0,,,37.0,38.0,,,,,34.0,,,,,1.0,,9.0,,,,,,,,,,16.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,,,,,10.0,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,29.0,25.0,,,,,,,,,,,,,,,99.0,,1.0,,,,,,2.0,,
1928,,,7.0,,,4.0,3.0,,,,,,3.0,,,,,,,,,,15.0,,1.0,,,,,,,,,9.0,6.0,,,,,4.0,,5.0,,,25.0,21.0,,,31.0,,20.0,,,,,1.0,,9.0,,,,1.0,,,,1.0,,19.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,19.0,1.0,,,,,4.0,,,,,1.0,5.0,1.0,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,25.0,15.0,,,,,,,,,,,,,,,56.0,,1.0,,,,,,5.0,,
1932,,,4.0,,,5.0,5.0,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,4.0,6.0,,,,,,,,,,25.0,19.0,,,20.0,,16.0,,,,,,,15.0,,,,1.0,,,,2.0,,36.0,,,18.0,,,,,,,1.0,,,,,,,2.0,,,,,,,,,7.0,1.0,,,,,,,,,,3.0,7.0,,,,,,,,,,,,,,,,,,5.0,,,1.0,,,,23.0,1.0,,,,,,,,,,,,,,,103.0,,1.0,,,,,,,,
1936,,,7.0,,,1.0,13.0,,,,,,2.0,,,,,,,,,,9.0,,,,,,,,,,,8.0,5.0,,,,,5.0,,7.0,,,19.0,19.0,,,89.0,,14.0,,,,,,,16.0,,,,1.0,,,,,,22.0,,,18.0,,,,,,,2.0,,,,,,,3.0,,,,,,,,,17.0,1.0,,,,,6.0,,,,,1.0,6.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,20.0,15.0,,,,,,,,,2.0,,,,,,56.0,,,,,,,,1.0,,
1948,,,7.0,,,13.0,4.0,,,,,,7.0,,,,1.0,,,,,,3.0,1.0,,,,,,,1.0,,,11.0,20.0,,,,,5.0,,,,,20.0,29.0,,,,,23.0,,,,,,,27.0,,,,1.0,,1.0,,,,27.0,,3.0,,,,,,,,,,,,,,,5.0,,,,,,,,,16.0,,,,,,7.0,,2.0,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,4.0,2.0,,1.0,,,,44.0,20.0,,,,,,,1.0,,12.0,,,,,,84.0,,2.0,,,,,,2.0,,
1952,,,5.0,,,11.0,2.0,,,,,,4.0,,,,3.0,,1.0,,,,3.0,,2.0,,,,,,,,,13.0,6.0,,,,,1.0,,,,,22.0,18.0,,,24.0,,11.0,,,,,,,42.0,,,,2.0,,7.0,,1.0,,21.0,,5.0,9.0,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,5.0,3.0,,,,,5.0,,,,,,4.0,1.0,,,,,4.0,,,,,,,,,,,,10.0,2.0,71.0,1.0,,,,35.0,14.0,,,,,,,2.0,,3.0,,,,,,76.0,,2.0,,1.0,,,,3.0,,
1956,,,2.0,,,35.0,2.0,,1.0,,,,2.0,,,,1.0,,5.0,,,,6.0,,4.0,,,,,,,,,6.0,4.0,,,,,,,,,,15.0,14.0,,,,,24.0,1.0,,,,,,26.0,1.0,,,1.0,,5.0,,5.0,,25.0,,,19.0,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,3.0,1.0,,,,,9.0,,,,,,13.0,,,,,,,,,,,,4.0,2.0,98.0,,,,,19.0,1.0,,,,,,,,,7.0,,,,,,74.0,26.0,1.0,,,,,,3.0,,
1960,,,2.0,,,22.0,2.0,,,,,,4.0,,,,2.0,2.0,7.0,,,,1.0,,,,,,,,,,,8.0,6.0,,,,,2.0,,,1.0,,5.0,5.0,,,,1.0,20.0,1.0,,,,,,21.0,,,,1.0,,4.0,1.0,,,36.0,,,18.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,3.0,3.0,,,,,1.0,2.0,,,,,21.0,1.0,,,,1.0,10.0,,,,,,,,,1.0,,,3.0,,103.0,1.0,,,,6.0,6.0,,,,,,,,,9.0,,,,,,71.0,42.0,,,1.0,,,,2.0,,
1964,,,1.0,,,18.0,,,1.0,,,,3.0,,,,1.0,,10.0,,,,4.0,,,,,,,,1.0,,,14.0,6.0,,,,,,,,1.0,,5.0,15.0,,,,1.0,18.0,,,,,,,22.0,,,,1.0,,2.0,,1.0,,27.0,,,29.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,10.0,5.0,,1.0,,,,1.0,,,,1.0,23.0,,,,,,12.0,,,,,,,,,,,,,3.0,96.0,,,,,8.0,4.0,,,,,,,3.0,2.0,6.0,,,,,,90.0,50.0,1.0,,,,,,5.0,,
1968,,,2.0,,,17.0,4.0,,,,,,2.0,,,,3.0,,9.0,,,1.0,5.0,,,,,,,,4.0,,,13.0,8.0,,,25.0,,,,,2.0,,4.0,15.0,,,,,13.0,1.0,,,,,,32.0,,,,1.0,,5.0,,,,16.0,,1.0,25.0,,,9.0,,,,,,,,,,,9.0,,,4.0,,,,,,7.0,3.0,,,,,2.0,1.0,,,,,18.0,,,,,1.0,15.0,,,,,,,,,,,,,2.0,91.0,,,,,4.0,5.0,,,,,,,,2.0,2.0,,2.0,,,,107.0,,,,1.0,,,26.0,8.0,,
1972,,,1.0,,,17.0,3.0,,,,,,2.0,,,,2.0,,21.0,,,,5.0,,,,,3.0,,,8.0,,,8.0,1.0,,,66.0,,,,,2.0,,8.0,13.0,,,,1.0,18.0,2.0,,,,,,35.0,,,,1.0,,3.0,,,,18.0,,1.0,29.0,,,9.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,,5.0,3.0,1.0,1.0,5.0,,4.0,1.0,,,,,21.0,,,,,,16.0,,,,,,,,,,,,,1.0,99.0,1.0,,,,16.0,3.0,,,,,,,,1.0,1.0,,2.0,,,,94.0,,,,,,,40.0,5.0,,
1976,,,,,,5.0,1.0,,,,,,6.0,1.0,,,2.0,,22.0,,,,11.0,,,,,,,,13.0,,,8.0,3.0,,,90.0,,,,,,,6.0,9.0,,,,,13.0,,,,,,,22.0,,,,,,2.0,,,,13.0,,2.0,25.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,5.0,4.0,,,2.0,,2.0,1.0,,,,,26.0,2.0,1.0,,,,27.0,,,,,,,,,,,,,6.0,125.0,2.0,,,,5.0,4.0,,,,1.0,,,1.0,,,,,,,,94.0,,,,1.0,,,39.0,8.0,,
1980,,,,,,9.0,4.0,,,,,,1.0,,,,4.0,,41.0,,,,,,,,,,,,20.0,,,14.0,5.0,,,126.0,,,,,4.0,,8.0,14.0,,,,,21.0,3.0,,,1.0,,,32.0,,,,1.0,,,,2.0,,15.0,,3.0,,,,,,,,,1.0,,,,,,4.0,,,4.0,,,,,,3.0,,,,5.0,,,,,,,,32.0,,,,,,25.0,,,,,,,,,,,,,,195.0,6.0,,,,12.0,2.0,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,9.0,,1.0
1984,,2.0,,,,24.0,3.0,,,,,,4.0,,,,8.0,,,,,1.0,44.0,,,32.0,1.0,1.0,,,,,,,6.0,,1.0,,,1.0,,,,,12.0,28.0,,,,,37.0,2.0,,,,,,,1.0,,,,,,,1.0,,32.0,1.0,3.0,32.0,,,3.0,,,,,,,,,,,6.0,,,,,2.0,,,,13.0,11.0,,2.0,,,3.0,1.0,,,1.0,,,3.0,2.0,,,,53.0,,,,,,,,,,,,,19.0,,5.0,,,,19.0,8.0,1.0,,,1.0,,,,,3.0,,,,,,174.0,,,,3.0,,,59.0,18.0,1.0,
1988,,,2.0,,,14.0,1.0,,,,,,2.0,,,,6.0,,35.0,,,,10.0,,1.0,28.0,,1.0,1.0,,,,,8.0,4.0,1.0,,102.0,,,,,,,4.0,16.0,,,,,24.0,1.0,,,,,,23.0,,,,,1.0,1.0,,,,14.0,,2.0,14.0,,,9.0,,,,,,,,,,,2.0,,,1.0,,3.0,,,1.0,9.0,13.0,,,,,5.0,1.0,,,1.0,1.0,16.0,1.0,,,,,24.0,,,,,,1.0,,,,,,,33.0,132.0,4.0,,,1.0,11.0,4.0,,,,1.0,,,,,2.0,,,,,,94.0,,,,,,1.0,40.0,12.0,,
1992,,2.0,1.0,,,27.0,2.0,,1.0,,,,3.0,,,,3.0,,16.0,,,,18.0,,,54.0,1.0,1.0,,3.0,31.0,,,7.0,6.0,,,,,,,2.0,3.0,,5.0,29.0,,,82.0,1.0,20.0,2.0,,,,,,30.0,,,3.0,,5.0,3.0,,2.0,2.0,19.0,,4.0,22.0,,,8.0,,,,3.0,,2.0,,,1.0,,1.0,,,2.0,,3.0,,2.0,,15.0,10.0,,4.0,9.0,,7.0,1.0,,,1.0,1.0,19.0,,1.0,1.0,,,18.0,,,,,,,,,,,2.0,2.0,29.0,,22.0,,,1.0,12.0,1.0,,,,1.0,,,,,6.0,,,,112.0,,108.0,,,,,,,,,,
1996,,3.0,3.0,2.0,,41.0,3.0,1.0,1.0,,,15.0,6.0,,,,15.0,,15.0,,1.0,,22.0,,,50.0,1.0,,1.0,2.0,25.0,,11.0,,6.0,,,,1.0,,,,3.0,,4.0,37.0,,2.0,65.0,,15.0,8.0,,,,,1.0,21.0,,,,1.0,4.0,3.0,,4.0,1.0,35.0,,6.0,14.0,,11.0,8.0,,,,1.0,,1.0,,,2.0,,1.0,,2.0,1.0,,2.0,1.0,2.0,,19.0,6.0,,6.0,5.0,,7.0,,,,,1.0,17.0,2.0,1.0,,,,20.0,63.0,,,,,,,,,3.0,2.0,5.0,27.0,,17.0,,,,8.0,7.0,1.0,,,2.0,,1.0,2.0,1.0,6.0,,1.0,23.0,,,101.0,,,2.0,,,,,4.0,1.0,
2000,,5.0,4.0,1.0,,58.0,3.0,3.0,3.0,,1.0,17.0,5.0,,,,12.0,,13.0,,,1.0,14.0,,1.0,58.0,5.0,1.0,2.0,2.0,29.0,,8.0,,6.0,,,,,,,3.0,8.0,,4.0,38.0,,6.0,56.0,,28.0,13.0,,,,,,17.0,1.0,,,1.0,6.0,4.0,,1.0,1.0,34.0,,9.0,18.0,,7.0,7.0,,1.0,1.0,3.0,,5.0,,1.0,,,6.0,,2.0,,,5.0,1.0,,,25.0,4.0,,3.0,4.0,,10.0,,,,,,14.0,2.0,,1.0,,,26.0,89.0,,,,2.0,,,,,5.0,2.0,5.0,28.0,,11.0,1.0,,,12.0,9.0,,,,3.0,,,2.0,,5.0,,,23.0,,,93.0,,1.0,4.0,,1.0,,,3.0,,
2004,,,6.0,,,50.0,7.0,5.0,2.0,,,13.0,3.0,,,,10.0,,12.0,,,1.0,12.0,,3.0,63.0,5.0,2.0,,5.0,27.0,,9.0,,8.0,,1.0,,,5.0,1.0,3.0,7.0,,2.0,33.0,,4.0,49.0,,30.0,16.0,,,,,1.0,17.0,,,,1.0,4.0,6.0,,,2.0,32.0,,5.0,37.0,,8.0,7.0,,,,4.0,,3.0,,,,,4.0,,,1.0,,3.0,,,,22.0,5.0,,2.0,5.0,,6.0,,,1.0,,,10.0,3.0,,,,,19.0,90.0,,,,,,2.0,,,6.0,4.0,6.0,30.0,,20.0,,,,7.0,5.0,1.0,,,8.0,,,1.0,,11.0,,,22.0,,1.0,101.0,,,5.0,2.0,,,,,,3.0
2008,1.0,2.0,6.0,5.0,,46.0,3.0,6.0,2.0,,,14.0,2.0,,,,17.0,,5.0,,,1.0,20.0,,1.0,100.0,4.0,3.0,,5.0,30.0,,7.0,,7.0,,2.0,,1.0,2.0,,2.0,7.0,,4.0,43.0,,7.0,41.0,,51.0,3.0,,,,,,10.0,1.0,,,3.0,6.0,2.0,,3.0,1.0,27.0,,11.0,25.0,,9.0,16.0,,,3.0,3.0,,5.0,,,1.0,1.0,4.0,,1.0,4.0,,2.0,,,,16.0,9.0,,5.0,6.0,,9.0,,1.0,,,,11.0,2.0,,,,,9.0,60.0,,1.0,,,,,3.0,1.0,6.0,5.0,1.0,32.0,,19.0,,1.0,,5.0,7.0,,2.0,,6.0,1.0,,2.0,1.0,5.0,,,22.0,,,112.0,,,4.0,1.0,1.0,,,,,4.0
2012,1.0,1.0,4.0,2.0,,35.0,,9.0,1.0,1.0,,10.0,3.0,,,1.0,17.0,,3.0,,,1.0,18.0,,,91.0,2.0,9.0,,6.0,15.0,1.0,11.0,,9.0,,2.0,,,4.0,,2.0,8.0,,3.0,35.0,1.0,6.0,44.0,,65.0,2.0,1.0,1.0,,,1.0,18.0,,,,6.0,3.0,13.0,,6.0,,28.0,,12.0,38.0,,11.0,13.0,,1.0,,2.0,,5.0,,,2.0,,8.0,,,5.0,1.0,1.0,,,,20.0,13.0,,,7.0,,4.0,,,,,,11.0,1.0,2.0,2.0,,,7.0,68.0,,,,1.0,,,4.0,2.0,4.0,4.0,6.0,30.0,,19.0,,,,8.0,4.0,,1.0,,4.0,,,4.0,3.0,3.0,,1.0,19.0,,,104.0,,,3.0,1.0,1.0,,,,,
2016,,2.0,4.0,4.0,,29.0,1.0,18.0,2.0,2.0,,9.0,6.0,,,,19.0,,3.0,,1.0,,22.0,,,70.0,3.0,8.0,,10.0,11.0,,10.0,,15.0,,1.0,,,3.0,,1.0,8.0,1.0,1.0,42.0,,7.0,42.0,,67.0,6.0,1.0,,,,,15.0,,2.0,,2.0,3.0,8.0,,2.0,2.0,28.0,2.0,11.0,41.0,1.0,18.0,13.0,1.0,,,,,4.0,,,5.0,,5.0,,,2.0,,1.0,,,,19.0,18.0,1.0,1.0,7.0,,4.0,,,,,1.0,11.0,1.0,1.0,1.0,,,4.0,56.0,,,,,,,8.0,1.0,4.0,4.0,10.0,21.0,,17.0,,,,11.0,7.0,,1.0,,6.0,,,1.0,3.0,8.0,,,11.0,,1.0,121.0,,,13.0,3.0,2.0,,,,,
2020,,,3.0,4.0,,46.0,7.0,7.0,2.0,1.0,,7.0,7.0,1.0,,1.0,21.0,,6.0,1.0,,,24.0,,,88.0,12.0,5.0,,8.0,15.0,,11.0,,11.0,,5.0,,3.0,6.0,,2.0,4.0,2.0,2.0,33.0,,8.0,37.0,1.0,65.0,4.0,1.0,,,,6.0,20.0,,,,7.0,5.0,7.0,,4.0,4.0,40.0,1.0,9.0,58.0,2.0,8.0,10.0,2.0,1.0,3.0,2.0,,1.0,,,2.0,,4.0,,1.0,4.0,,1.0,,1.0,,36.0,20.0,,2.0,,1.0,8.0,,,,,4.0,14.0,4.0,1.0,3.0,71.0,,4.0,,,,3.0,1.0,,,9.0,,4.0,5.0,3.0,20.0,,17.0,,,,9.0,13.0,1.0,,,2.0,,,,2.0,13.0,1.0,4.0,19.0,,,113.0,,,5.0,4.0,,,,,,
